customer_id,segment,total_txn_count,avg_txn_amount,avg_balance,credit_score,has_loan,months_active,fail_rate
CUST043507,Premium,9,14873.367777777778,244427.95888888888,602,1,8,0.3333333333333333
CUST043508,Regular,2,103294.75499999999,20234.9,495,0,2,0.0
CUST043509,Regular,8,3987.87125,58271.755,743,0,7,0.0
CUST043510,Dormant,4,1828.8225,32636.93,490,0,4,0.0
CUST043511,Active,8,41179.829999999994,72868.52,869,0,8,0.125
CUST043512,Active,2,79527.485,91697.725,445,0,2,0.0
CUST043513,Active,7,20777.81142857143,105659.05714285713,301,0,6,0.0
CUST043514,Active,6,51508.323333333334,52372.59666666666,659,0,4,0.0
CUST043515,Regular,9,4758.091111111111,33316.38222222222,517,1,9,0.0
CUST043516,Regular,5,9210.692,39782.334,888,0,5,0.0
CUST043517,Active,8,7366.2725,142448.10499999998,445,1,7,0.125
CUST043518,Active,7,50619.991428571426,56085.979999999996,690,1,7,0.0
CUST043519,Active,10,30343.79,26605.503000000004,836,0,9,0.0
CUST043520,Active,8,5074.1875,118506.1925,478,0,8,0.125
CUST043521,Regular,8,21581.81375,35265.8225,337,0,8,0.0
CUST043522,Premium,8,32152.75375,115736.10124999999,867,0,8,0.0
CUST043523,Active,7,6410.174285714286,151892.61571428573,570,0,7,0.0
CUST043524,Regular,4,1156.5075000000002,80114.29000000001,567,0,4,0.0
CUST043525,Dormant,4,760.38,25087.4875,647,0,3,0.25
CUST043526,Active,9,26435.604444444445,49367.647777777776,895,1,9,0.1111111111111111
CUST043527,Regular,6,1281.4399999999998,559534.295,435,0,6,0.16666666666666666
CUST043528,Regular,6,19555.631666666668,48823.92166666667,899,0,6,0.16666666666666666
CUST043529,Regular,5,5356.9839999999995,158670.574,600,0,4,0.0
CUST043530,Regular,4,11616.22,45060.04,784,0,4,0.0
CUST043531,Active,3,17144.24,117676.62,549,0,3,0.0
CUST043532,Active,7,3143.0157142857142,101780.86142857143,824,1,7,0.0
CUST043533,Premium,12,24353.896666666667,57783.448333333334,662,1,11,0.0
CUST043534,Regular,5,22936.593999999997,33992.8,493,1,5,0.0
CUST043535,Active,12,5191.375,68727.95166666666,463,1,11,0.0
CUST043536,Premium,8,41725.920000000006,115951.5675,326,0,5,0.0
CUST043537,Regular,4,1875.5575000000001,80236.175,366,1,4,0.0
CUST043538,Active,8,16686.86,80034.72875,312,0,8,0.0
CUST043539,Active,9,3451.1566666666668,106086.68222222223,724,0,7,0.0
CUST043540,Active,6,8204.011666666667,158268.55666666667,658,0,5,0.0
CUST043541,Active,5,81522.438,55857.324,727,1,5,0.0
CUST043542,Regular,6,4177.428333333333,102174.89,747,0,6,0.0
CUST043543,Active,9,9138.22,45779.09222222222,363,0,8,0.0
CUST043544,Active,14,19898.30571428571,32418.44,598,1,12,0.0
CUST043545,Regular,6,28499.341666666664,35602.63166666666,405,0,6,0.0
CUST043546,Dormant,2,491.84499999999997,20382.905,486,0,2,0.0
CUST043547,Regular,4,4507.9375,107297.58499999999,616,1,4,0.0
CUST043548,Dormant,5,1294.6599999999999,43114.126000000004,474,0,5,0.0
CUST043549,Active,11,256421.73,26500.982727272727,635,0,10,0.0
CUST043550,Premium,10,52723.083,67770.78099999999,551,0,9,0.0
CUST043551,Regular,6,19710.51,52145.845,467,1,6,0.0
CUST043552,Regular,3,5040.156666666667,66124.88666666667,863,0,3,0.3333333333333333
CUST043553,Active,9,20610.11,50780.42333333333,643,0,9,0.1111111111111111
CUST043554,Active,11,16395.14545454545,59857.034545454546,665,0,10,0.09090909090909091
CUST043555,Active,8,29424.436250000002,58775.74125,897,0,8,0.0
CUST043556,Regular,8,2882.88,18366.5275,868,0,7,0.125
CUST043557,Regular,3,15973.18,11715.573333333334,454,0,3,0.0
CUST043558,Active,7,2561.52,104607.76285714286,710,0,7,0.14285714285714285
CUST043559,Premium,11,10068.49909090909,127828.69636363635,622,0,11,0.09090909090909091
CUST043560,Regular,6,2093.5416666666665,56250.51,374,1,6,0.0
CUST043561,Active,4,37886.9025,113115.47,502,1,4,0.0
CUST043562,Premium,12,39261.075833333336,56314.37666666667,822,1,11,0.08333333333333333
CUST043563,Active,6,7490.566666666667,91396.76666666666,610,0,6,0.16666666666666666
CUST043564,Regular,2,1051.83,69247.89,752,0,2,0.0
CUST043565,Dormant,6,1502.0200000000002,31927.875,666,0,6,0.0
CUST043566,Regular,8,1869.3625000000002,62966.03625,433,1,7,0.125
CUST043567,Dormant,4,3264.6125,44494.055,868,0,4,0.0
CUST043568,Regular,5,7510.548000000001,72132.326,865,1,5,0.0
CUST043569,Regular,6,244979.78666666665,19846.431666666667,813,0,6,0.0
CUST043570,Regular,3,903.3566666666667,93334.37333333334,843,0,3,0.3333333333333333
CUST043571,Active,7,47618.77285714286,35910.44571428571,424,1,6,0.14285714285714285
CUST043572,Regular,5,12184.991999999998,75980.53199999999,582,0,5,0.0
CUST043573,Active,7,1598.2814285714285,214974.28285714285,560,0,5,0.14285714285714285
CUST043574,Active,4,26317.5075,192384.09,684,0,4,0.25
CUST043575,Active,8,7510.4725,84165.525,569,0,8,0.0
CUST043576,Premium,15,15058.477333333332,124662.668,448,0,13,0.0
CUST043577,Active,8,48190.817500000005,66901.26375000001,311,0,5,0.125
CUST043578,Regular,6,2568.565,133729.17333333334,881,1,6,0.0
CUST043579,Regular,6,6532.330000000001,44904.42333333333,675,0,6,0.0
CUST043580,Active,7,1870.6057142857142,184013.2157142857,429,0,7,0.14285714285714285
CUST043581,Active,5,20761.57,97229.37999999999,817,1,5,0.0
CUST043582,Active,7,42487.40714285714,66006.91857142857,666,0,7,0.14285714285714285
CUST043583,Regular,6,1622.3733333333332,96129.85666666667,477,0,6,0.0
CUST043584,Active,4,82511.08499999999,100987.3175,337,1,3,0.0
CUST043585,Regular,8,727.93625,53314.7275,758,0,7,0.0
CUST043586,Active,10,1444.1290000000001,81911.656,815,0,8,0.0
CUST043587,Active,6,46935.89666666667,55345.92833333334,591,0,6,0.0
CUST043588,Premium,15,13509.548,108304.79133333334,850,1,13,0.06666666666666667
CUST043589,Active,5,25207.595999999998,68165.57800000001,746,0,5,0.4
CUST043590,Regular,6,10158.021666666666,48566.818333333336,358,0,6,0.16666666666666666
CUST043591,Active,5,11704.107999999998,114775.826,582,1,5,0.2
CUST043592,Premium,10,28260.525,69141.55500000001,308,0,9,0.1
CUST043593,Regular,4,6120.290000000001,85054.9075,480,0,4,0.25
CUST043594,Active,10,7586.9299999999985,68037.611,880,1,9,0.1
CUST043595,Active,8,48387.20125,42024.88625,568,1,8,0.0
CUST043596,Active,7,15859.300000000001,118509.6357142857,711,0,7,0.0
CUST043597,Regular,6,19778.34833333333,29466.069999999996,705,0,6,0.16666666666666666
CUST043598,Regular,4,44150.6025,41695.427500000005,714,1,3,0.0
CUST043599,Dormant,3,5178.736666666667,46438.53666666666,524,1,3,0.0
CUST043600,Premium,7,40586.638571428564,139004.51428571428,543,0,7,0.14285714285714285
CUST043601,Premium,8,26870.51125,119589.52625,574,0,7,0.0
CUST043602,Active,6,99074.67666666665,72874.04166666667,627,0,5,0.0
CUST043603,Dormant,3,3487.273333333333,33017.39333333333,818,0,3,0.0
CUST043604,Active,5,26970.124,74083.514,394,0,5,0.0
CUST043605,Regular,7,3692.068571428572,68929.3642857143,672,0,6,0.0
CUST043606,Dormant,6,3509.7033333333334,50782.68166666667,710,1,6,0.0
CUST043607,Active,11,22053.48545454545,77910.29000000001,785,1,11,0.2727272727272727
CUST043608,Regular,4,20995.8275,61809.16,614,1,4,0.0
CUST043609,Premium,9,7050.661111111111,116755.54555555555,740,0,9,0.0
CUST043610,Regular,8,10998.4375,36095.6,312,0,7,0.0
CUST043611,Regular,8,21958.7125,36212.00125,765,0,8,0.0
CUST043612,Regular,4,14173.48,58792.3575,796,1,4,0.0
CUST043613,Active,6,29682.968333333334,187479.31666666665,790,1,6,0.0
CUST043614,Premium,9,33697.91222222222,83143.93888888888,397,0,8,0.2222222222222222
CUST043615,Regular,10,3168.111,49620.065,789,0,10,0.2
CUST043616,Dormant,4,1700.2475,29672.8,597,0,4,0.0
CUST043617,Active,5,65293.43000000001,64307.338,615,0,5,0.0
CUST043618,Regular,6,3055.646666666667,184866.23666666666,873,1,5,0.16666666666666666
CUST043619,Regular,5,48642.259999999995,11302.774,330,0,5,0.2
CUST043620,Regular,7,2161.9542857142856,17550.215714285714,613,0,6,0.0
CUST043621,Active,6,34401.32333333333,75879.94833333333,434,0,5,0.0
CUST043622,Regular,3,12200.039999999999,63929.506666666675,301,0,3,0.6666666666666666
CUST043623,Active,7,34327.10571428572,30747.43571428571,414,0,7,0.0
CUST043624,Active,8,24061.8,84490.30374999999,304,0,7,0.125
CUST043625,Regular,8,11111.53375,27751.805,421,0,8,0.0
CUST043626,Active,8,14935.41375,56205.49,891,0,8,0.0
CUST043627,Regular,4,69306.8875,38047.785,778,0,4,0.0
CUST043628,Active,7,19999.337142857144,53271.434285714284,891,1,7,0.0
CUST043629,Active,7,28405.83714285714,57183.02285714285,770,0,7,0.14285714285714285
CUST043630,Active,7,99317.20999999999,39312.03571428572,847,1,7,0.14285714285714285
CUST043631,Regular,5,12878.109999999999,33134.952000000005,571,0,5,0.0
CUST043632,Regular,8,1714.8899999999999,32345.63125,359,0,6,0.25
CUST043633,Regular,3,62247.77333333334,43667.59333333333,612,1,3,0.0
CUST043634,Regular,8,1189.18,52998.613750000004,666,0,8,0.0
CUST043635,Active,8,31148.36875,49962.64125,515,1,8,0.0
CUST043636,Regular,8,3668.48,49567.1525,848,0,7,0.0
CUST043637,Regular,4,8904.8375,64799.6,711,0,4,0.0
CUST043638,Regular,5,10511.653999999999,62486.666000000005,435,1,5,0.0
CUST043639,Regular,7,18516.007142857143,46160.23571428571,594,0,6,0.0
CUST043640,Regular,6,12171.731666666667,77455.44,389,0,6,0.0
CUST043641,Regular,5,3528.804,71082.522,735,0,5,0.0
CUST043642,Dormant,5,1731.886,41755.966,643,0,5,0.0
CUST043643,Active,5,13817.060000000001,88809.854,684,0,4,0.0
CUST043644,Active,12,42256.465833333335,43179.112499999996,428,0,8,0.08333333333333333
CUST043645,Active,7,23321.68571428571,42112.76714285714,535,0,7,0.0
CUST043646,Active,6,44483.025,151185.71833333332,799,0,6,0.16666666666666666
CUST043647,Dormant,6,1646.8483333333334,43790.936666666676,838,0,6,0.3333333333333333
CUST043648,Active,6,101650.00499999999,155247.28833333333,889,0,6,0.3333333333333333
CUST043649,Active,7,24287.20142857143,29858.955714285716,836,0,6,0.0
CUST043650,Premium,7,27989.60857142857,98670.29714285715,535,0,7,0.0
CUST043651,Active,6,7338.161666666667,119360.08833333333,762,0,6,0.16666666666666666
CUST043652,Active,6,138636.45833333334,55809.954999999994,743,0,6,0.16666666666666666
CUST043653,Active,6,69325.765,98340.51333333335,651,0,6,0.0
CUST043654,Dormant,6,2205.3866666666668,48268.51499999999,323,0,6,0.0
CUST043655,Premium,9,57735.12777777777,99507.32333333333,517,0,8,0.1111111111111111
CUST043656,Active,4,26589.5825,130081.11,864,1,4,0.25
CUST043657,Regular,5,95786.93000000001,48024.572,753,1,4,0.0
CUST043658,Active,8,6278.07625,73978.265,548,1,8,0.125
CUST043659,Regular,3,8165.923333333332,25194.326666666664,338,0,3,0.0
CUST043660,Active,8,11755.176249999999,51844.31125,874,0,7,0.125
CUST043661,Active,5,77955.026,67730.984,530,0,5,0.0
CUST043662,Premium,9,12718.451111111111,232778.88666666666,497,0,9,0.0
CUST043663,Regular,4,8239.8475,30317.107500000002,768,1,4,0.25
CUST043664,Regular,3,6646.816666666667,46306.69,463,1,3,0.0
CUST043665,Active,13,1947.5907692307692,68032.60538461538,399,0,11,0.15384615384615385
CUST043666,Regular,7,3092.6971428571424,81205.85428571429,448,1,7,0.2857142857142857
CUST043667,Active,4,121778.44,66487.12,849,1,4,0.25
CUST043668,Dormant,5,2069.268,42368.194,825,1,5,0.0
CUST043669,Regular,5,61350.961999999985,40096.7,556,1,5,0.0
CUST043670,Regular,8,4227.07625,56826.5325,867,1,8,0.125
CUST043671,Regular,6,5362.176666666666,67294.865,359,0,6,0.0
CUST043672,Premium,9,8087.09111111111,186642.32,611,0,8,0.0
CUST043673,Active,2,8562.085,112933.79000000001,521,0,2,0.0
CUST043674,Active,8,2678.49375,172623.96875,569,1,7,0.0
CUST043675,Dormant,6,5504.036666666667,42194.128333333334,587,0,6,0.0
CUST043676,Active,8,42257.373750000006,46510.17875,566,0,6,0.0
CUST043677,Regular,3,22755.043333333335,61533.32666666666,393,1,3,0.3333333333333333
CUST043678,Active,16,3530.6993749999997,72340.128125,393,0,14,0.0625
CUST043679,Regular,8,5088.07875,59508.612499999996,492,0,8,0.0
CUST043680,Regular,5,96554.63,21293.28,846,1,5,0.2
CUST043681,Premium,9,6937.62,165444.8411111111,453,0,9,0.1111111111111111
CUST043682,Premium,11,17756.45272727273,118062.63363636364,799,0,11,0.0
CUST043683,Active,9,16728.285555555558,71576.68555555555,853,0,7,0.0
CUST043684,Active,6,36632.2,86254.06666666667,739,0,6,0.0
CUST043685,Active,8,15357.9425,65377.511249999996,563,1,7,0.125
CUST043686,Regular,3,7348.573333333334,30729.986666666664,661,0,3,0.0
CUST043687,Active,8,26459.552499999998,71454.1275,691,0,8,0.125
CUST043688,Dormant,5,1625.142,31822.07,469,0,5,0.0
CUST043689,Active,3,41227.40666666667,59051.17999999999,638,0,3,0.0
CUST043690,Premium,9,45286.25444444444,86754.38555555555,375,0,8,0.1111111111111111
CUST043691,Regular,4,2561.2975,112645.56,324,1,4,0.0
CUST043692,Regular,6,4963.828333333333,69992.43,715,1,6,0.16666666666666666
CUST043693,Active,7,28732.117142857143,81719.15857142858,468,1,7,0.0
CUST043694,Regular,8,11565.517500000002,35611.6225,599,0,7,0.125
CUST043695,Active,7,17956.735714285714,92208.31857142856,324,0,7,0.0
CUST043696,Active,2,15463.189999999999,338085.42,326,0,2,0.0
CUST043697,Dormant,5,4304.338000000001,22283.04,451,1,5,0.2
CUST043698,Premium,8,132021.67124999998,90384.6075,583,1,8,0.125
CUST043699,Regular,8,2863.19,79223.465,511,0,7,0.25
CUST043700,Active,8,80441.5575,56313.06875,559,0,7,0.25
CUST043701,Dormant,3,1966.5600000000002,22174.13,489,0,3,0.3333333333333333
CUST043702,Premium,8,26219.370000000003,130851.46625,331,1,8,0.0
CUST043703,Regular,7,1168.1414285714286,61280.22142857143,850,1,7,0.0
CUST043704,Regular,8,5484.952499999999,62526.16,362,1,7,0.0
CUST043705,Regular,8,12176.807499999999,22072.68,707,0,7,0.0
CUST043706,Regular,7,1097.357142857143,24406.908571428572,427,0,5,0.0
CUST043707,Premium,7,203485.54142857142,258323.82428571428,481,1,6,0.2857142857142857
CUST043708,Regular,5,3580.072,107040.92799999999,630,0,5,0.0
CUST043709,Regular,2,544.01,145398.61,756,1,2,0.0
CUST043710,Active,7,8254.537142857143,124837.38428571429,606,0,6,0.0
CUST043711,Regular,6,51012.89833333334,30966.798333333336,637,1,5,0.0
CUST043712,Regular,5,114936.298,18943.984,845,0,5,0.0
CUST043713,Active,7,10296.285714285714,71631.65714285713,418,0,7,0.0
CUST043714,Premium,8,44669.2175,96627.74125,311,1,7,0.125
CUST043715,Active,7,3896.8742857142856,233825.2157142857,737,0,7,0.0
CUST043716,Regular,7,3903.5157142857142,40393.36571428571,758,0,7,0.0
CUST043717,Regular,5,139726.6,32483.048000000003,713,1,4,0.0
CUST043718,Regular,5,5729.161999999999,112079.702,521,0,4,0.0
CUST043719,Active,9,18413.645555555555,56256.73222222223,441,1,8,0.0
CUST043720,Premium,9,46787.898888888885,71826.69666666667,896,1,8,0.0
CUST043721,Regular,5,980.034,113398.182,558,1,5,0.2
CUST043722,Dormant,3,1823.5,17924.883333333335,418,0,3,0.0
CUST043723,Regular,9,3150.338888888889,38814.322222222225,432,0,8,0.0
CUST043724,Premium,10,41907.64,100443.862,516,1,9,0.1
CUST043725,Active,8,44607.04125,74434.09,571,0,7,0.125
CUST043726,Active,12,16259.8075,78493.40250000001,550,1,10,0.08333333333333333
CUST043727,Active,8,25180.7175,29657.18375,833,0,8,0.125
CUST043728,Regular,5,17595.82,42149.254,803,0,5,0.2
CUST043729,Regular,7,1902.73,65062.66571428571,738,0,7,0.0
CUST043730,Dormant,3,1584.24,7489.816666666667,357,1,3,0.0
CUST043731,Regular,3,16882.88666666667,33340.15666666667,842,0,3,0.0
CUST043732,Active,7,8917.287142857143,85831.82285714286,593,0,7,0.0
CUST043733,Active,13,12826.600769230768,62561.75846153846,671,1,12,0.0
CUST043734,Active,6,127249.21,56414.931666666664,776,0,6,0.0
CUST043735,Regular,8,2689.06375,54007.90875,686,0,8,0.125
CUST043736,Active,4,69367.1625,57247.475,331,1,3,0.0
CUST043737,Active,9,28290.78111111111,41415.933333333334,834,0,9,0.1111111111111111
CUST043738,Active,6,43689.67166666667,59605.995,546,1,6,0.16666666666666666
CUST043739,Regular,3,9540.826666666668,6022.333333333333,326,0,3,0.0
CUST043740,Premium,15,7523.402,102723.67466666666,760,1,12,0.06666666666666667
CUST043741,Premium,12,87875.06,92438.78583333333,521,1,12,0.08333333333333333
CUST043742,Active,6,30641.370000000006,62421.41,632,0,6,0.0
CUST043743,Regular,6,252482.68166666664,28013.22333333333,481,1,6,0.16666666666666666
CUST043744,Premium,10,69518.79699999999,117779.646,475,0,10,0.1
CUST043745,Active,9,4121.308888888889,88771.95555555556,548,0,8,0.0
CUST043746,Regular,5,32990.676,50401.75,541,0,5,0.0
CUST043747,Regular,6,2148.0133333333333,131948.83,385,0,6,0.0
CUST043748,Regular,7,3165.7599999999998,85604.62285714285,751,0,7,0.0
CUST043749,Premium,9,53023.891111111116,78275.99333333333,361,0,6,0.1111111111111111
CUST043750,Active,7,7753.651428571428,185947.37714285715,489,0,6,0.0
CUST043751,Regular,3,152462.79333333333,27556.703333333335,588,0,3,0.0
CUST043752,Regular,6,3758.9383333333335,90406.52833333334,326,0,6,0.0
CUST043753,Regular,4,33557.0925,23414.8075,874,1,4,0.0
CUST043754,Active,7,20548.601428571426,217226.45,853,1,6,0.0
CUST043755,Active,3,6364.580000000001,108881.91333333333,411,1,3,0.3333333333333333
CUST043756,Active,8,7238.1375,148689.93,726,1,8,0.125
CUST043757,Active,7,4409.812857142857,123533.45999999999,684,1,6,0.0
CUST043758,Regular,5,1557.018,132310.284,718,0,5,0.0
CUST043759,Active,7,4090.2085714285713,119896.25,426,0,5,0.0
CUST043760,Regular,4,1662.965,82421.72499999999,716,1,4,0.0
CUST043761,Active,2,10626.055,320206.72,680,0,2,0.0
CUST043762,Premium,7,33710.43,109385.11571428573,476,0,6,0.0
CUST043763,Premium,10,24698.571000000004,103258.207,572,0,9,0.2
CUST043764,Regular,5,15296.422,28826.924,554,1,5,0.0
CUST043765,Active,5,6529.436000000001,285883.02400000003,649,1,5,0.0
CUST043766,Active,5,42497.756,80668.42199999999,443,0,5,0.0
CUST043767,Dormant,5,4467.992,38509.657999999996,587,1,5,0.0
CUST043768,Regular,6,2026.4433333333334,168558.50333333333,544,0,4,0.0
CUST043769,Premium,9,90543.61444444445,115960.70000000001,672,0,9,0.1111111111111111
CUST043770,Active,7,16978.985714285714,94216.97142857143,362,1,7,0.0
CUST043771,Regular,7,17168.117142857143,36754.66857142857,308,1,7,0.0
CUST043772,Regular,7,1981.6871428571428,53051.188571428575,694,1,7,0.14285714285714285
CUST043773,Active,7,6890.49,91673.42571428571,812,1,7,0.0
CUST043774,Premium,9,19458.451111111113,102022.5211111111,379,0,9,0.1111111111111111
CUST043775,Regular,4,117885.34749999999,31925.29,625,1,4,0.0
CUST043776,Premium,10,23218.519999999997,170418.122,739,0,9,0.1
CUST043777,Regular,7,13836.861428571428,49485.61142857142,841,1,6,0.14285714285714285
CUST043778,Active,10,52699.739,49525.304000000004,899,0,8,0.0
CUST043779,Regular,3,102659.99666666666,32472.403333333332,544,0,3,0.3333333333333333
CUST043780,Active,9,4810.052222222223,93554.06666666667,637,0,8,0.0
CUST043781,Premium,10,23445.046000000002,78216.16699999999,443,1,9,0.0
CUST043782,Regular,4,1816.0575,74634.4375,741,0,3,0.0
CUST043783,Active,10,5422.272,67528.41,827,0,9,0.1
CUST043784,Regular,4,2885.6099999999997,144796.625,623,0,3,0.0
CUST043785,Regular,5,16314.25,65383.42,747,0,5,0.0
CUST043786,Regular,5,4610.908,70028.764,582,0,5,0.0
CUST043787,Premium,9,40389.46,58442.17222222223,759,1,9,0.0
CUST043788,Regular,5,25401.548,26399.197999999997,671,0,5,0.0
CUST043789,Premium,9,84578.73444444445,93563.80111111111,430,1,8,0.0
CUST043790,Active,8,111888.7,45523.70625,824,0,8,0.0
CUST043791,Regular,8,2384.975,28031.52625,649,0,7,0.0
CUST043792,Active,11,14252.665454545455,73345.84090909091,510,0,10,0.09090909090909091
CUST043793,Regular,5,10785.956000000002,15652.198,536,0,5,0.2
CUST043794,Active,8,3438.77875,117365.72875,517,1,7,0.125
CUST043795,Dormant,6,2457.368333333333,18832.343333333334,584,0,6,0.0
CUST043796,Dormant,4,1453.8325,43608.0925,615,1,4,0.25
CUST043797,Regular,4,463.69,128766.25,357,0,4,0.0
CUST043798,Dormant,6,4027.39,27422.796666666665,896,1,6,0.0
CUST043799,Active,9,9678.276666666667,28011.62222222222,757,0,8,0.1111111111111111
CUST043800,Active,8,8412.522500000001,108722.62125,599,1,8,0.0
CUST043801,Regular,7,4622.825714285715,69187.80285714286,317,0,7,0.0
CUST043802,Active,7,54333.22571428572,21271.329999999998,832,0,6,0.14285714285714285
CUST043803,Regular,4,690.78,79008.515,643,0,4,0.0
CUST043804,Regular,7,3653.252857142857,19153.649999999998,387,1,7,0.14285714285714285
CUST043805,Active,7,7266.634285714286,211824.69428571427,450,0,7,0.14285714285714285
